userID,postID,score
77,5b02d84c9f5454477c2fb9e5,60
83,5b02d84d9f5454477c2fb9f5,60
83,5b02d84e1b69e600686e6850,60
90,5b02d8511b69e600686e6864,60
86,5b02d852d50eee4ea4bba620,60
81,5b02d8551b69e600686e688d,60
81,5b02d85b1b69e600686e68b8,60
88,5b02d85ca22b9d004526262b,60
87,5b02d85dd50eee4ea4bba66b,60
72,5b02d85ea22b9d004526265a,60
90,5b02d860a22b9d0045262670,60
74,5b02d8611b69e600686e68dc,60
89,5b02d862d50eee4ea4bba693,60
87,5b02d8639f5454477c2fba9d,60
75,5b02d866d50eee4ea4bba6af,60
85,5b02d8659f5454477c2fbaa9,60
88,5b02d867a22b9d00452626fa,60
86,5b02d868a22b9d0045262712,60
77,5b02d8699f5454477c2fbaca,60
77,5b02d86b1b69e600686e6941,60
78,5b02d86c1b69e600686e694e,60
87,5b02d86a1b69e600686e6938,60
90,5b02d86d9f5454477c2fbaef,60
81,5b02d86e9f5454477c2fbafb,60
80,5b02d86f9f5454477c2fbb02,60
89,5b02d8719f5454477c2fbb1c,60
76,5b02d8701b69e600686e6967,60
89,5b02d8729f5454477c2fbb27,60
88,5b02d8731b69e600686e6980,60
87,5b02d8741b69e600686e6991,60
82,5b02d875d50eee4ea4bba72f,60
87,5b02d878a22b9d004526281e,60
78,5b02d87fa22b9d00452628a6,60
72,5b02d879a22b9d004526283a,60
77,5b02d8801b69e600686e69d8,60
76,5b02d882a22b9d00452628d5,60
89,5b02d8851b69e600686e6a03,60
81,5b02d88d1b69e600686e6a30,60
89,5b02d88ed50eee4ea4bba7e1,60
72,5b02d88b9f5454477c2fbbd9,60
73,5b02d88fa22b9d00452629a4,60
82,5b02d891a22b9d00452629d6,60
81,5b02d8921b69e600686e6a68,60
78,5b02d89aa22b9d0045262a66,60
78,5b02d890a22b9d00452629bb,60
82,5b02d89f9f5454477c2fbc78,60
83,5b02d8a4d50eee4ea4bba8a3,60
86,5b02d8a5d50eee4ea4bba8ad,60
86,5b02d8a7a22b9d0045262b5b,60
72,5b02d8a8a22b9d0045262b72,60
77,5b02d8a99f5454477c2fbcc7,60
83,5b02d8aad50eee4ea4bba8d1,60
75,5b02d8b39f5454477c2fbcfb,60
75,5b02d8b5a22b9d0045262c53,60
73,5b02d8b6d50eee4ea4bba92c,60
79,5b02d8bb1b69e600686e6b52,60
85,5b02d8bca22b9d0045262cd0,60
74,5b02d8b79f5454477c2fbd18,60
86,5b02d8bd1b69e600686e6b67,60
76,5b02d8c3a22b9d0045262d51,60
91,5b02d8c41b69e600686e6ba3,60
73,5b02d8c5d50eee4ea4bba9a1,60
74,5b02d8c69f5454477c2fbda0,60
88,5b02d8c8a22b9d0045262daa,60
91,5b02d8c8d50eee4ea4bba9c3,60
74,5b02d8c9a22b9d0045262dd4,60
87,5b02d8cad50eee4ea4bba9d1,60
91,5b02d8cba22b9d0045262df6,60
86,5b02d8cc1b69e600686e6be8,60
83,5b02d8cd9f5454477c2fbde6,60
74,5b02d8cea22b9d0045262e2e,60
73,5b02d8cfa22b9d0045262e3f,60
73,5b02d8d0a22b9d0045262e53,60
79,5b02d8d19f5454477c2fbe04,60
91,5b02d8d39f5454477c2fbe12,60
85,5b02d8d4d50eee4ea4bbaa23,60
77,5b02d8d61b69e600686e6c44,60
83,5b02d8d51b69e600686e6c3c,60
81,5b02d8d21b69e600686e6c1e,60
83,5b02d8d8d50eee4ea4bbaa3f,60
90,5b02d8d81b69e600686e6c59,60
76,5b02d8da9f5454477c2fbe56,60
90,5b02d8d79f5454477c2fbe2a,60
82,5b02d8db1b69e600686e6c6f,60
82,5b02d8dca22b9d0045262f3d,60
77,5b02d8dd1b69e600686e6c88,60
80,5b02d8dea22b9d0045262f62,60
86,5b02d8df1b69e600686e6ca0,60
87,5b02d8e0d50eee4ea4bbaa82,60
72,5b02d8e1a22b9d0045262f92,60
77,5b02d8e2a22b9d0045262fa4,60
89,5b02d8e4d50eee4ea4bbaaa1,60
79,5b02d8e3d50eee4ea4bbaa96,60
83,5b02d8e59f5454477c2fbeb7,60
87,5b02d8e6d50eee4ea4bbaab3,60
77,5b02d8e71b69e600686e6cdc,60
80,5b02d8e8a22b9d0045263013,60
79,5b02d8e99f5454477c2fbed4,60
83,5b02d8ea9f5454477c2fbee1,60
74,5b02d8ebd50eee4ea4bbaad7,60
91,5b02d8ec9f5454477c2fbef7,60
79,5b02d8edd50eee4ea4bbaae7,60
87,5b02d8ee9f5454477c2fbf0c,60
81,5b02d8f0a22b9d004526308c,60
84,5b02d8ef9f5454477c2fbf1b,60
85,5b02d8f19f5454477c2fbf32,60
75,5b02d8f2d50eee4ea4bbab0a,60
86,5b02d8f31b69e600686e6d47,60
83,5b02d8f59f5454477c2fbf54,60
85,5b02d8f4a22b9d00452630d3,60
83,5b02d8f69f5454477c2fbf5d,60
79,5b02d8f89f5454477c2fbf6d,60
86,5b02d8fc1b69e600686e6d8a,60
87,5b02d8fda22b9d004526317a,60
85,5b02d8ffa22b9d00452631a0,60
79,5b02d9009f5454477c2fbfbe,60
91,5b02d8fe1b69e600686e6d9c,60
85,5b02d901d50eee4ea4bbab78,60
73,5b02d902a22b9d00452631d2,60
75,5b02d903a22b9d00452631e6,60
87,5b02d9041b69e600686e6dcf,60
87,5b02d9059f5454477c2fbfe3,60
82,5b02d906d50eee4ea4bbaba0,60
86,5b02d9071b69e600686e6de4,60
83,5b02d9089f5454477c2fbffa,60
87,5b02d9099f5454477c2fc00c,60
85,5b02d90ad50eee4ea4bbabc1,60
74,5b02d90cd50eee4ea4bbabd6,60
91,5b02d90ba22b9d0045263270,60
87,5b02d90dd50eee4ea4bbabde,60
75,5b02d90e9f5454477c2fc032,60
72,5b02d90f9f5454477c2fc03f,60
80,5b02d910d50eee4ea4bbabf1,60
78,5b02d9109f5454477c2fc052,60
80,5b02d911a22b9d00452632e0,60
89,5b02d9129f5454477c2fc05e,60
77,5b02d913a22b9d0045263304,60
80,5b02d9149f5454477c2fc074,60
75,5b02d916d50eee4ea4bbac2f,60
73,5b02d915d50eee4ea4bbac24,60
72,5b02d917a22b9d0045263349,60
86,5b02d918d50eee4ea4bbac3c,60
76,5b02d9189f5454477c2fc09b,60
89,5b02d926a22b9d004526345e,60
81,5b02d927d50eee4ea4bbacc7,60
77,5b02d92ca22b9d00452634be,60
86,5b02d92d9f5454477c2fc137,60
91,5b02d9319f5454477c2fc159,60
88,5b02d9321b69e600686e6f3b,60
72,5b02d930a22b9d0045263502,60
84,5b02d92ea22b9d00452634e2,60
76,5b02d92f9f5454477c2fc147,60
89,5b02d934a22b9d0045263554,60
74,5b02d938a22b9d004526359d,60
80,5b02d93a1b69e600686e6f7b,60
76,5b02d9339f5454477c2fc16c,60
76,5b02d935a22b9d004526356a,60
89,5b02d93b1b69e600686e6f85,60
79,5b02d93cd50eee4ea4bbad63,60
77,5b02d9401b69e600686e6fa5,60
81,5b02d942a22b9d004526364a,60
74,5b02d9419f5454477c2fc1c2,60
83,5b02d942a22b9d004526365d,60
88,5b02d947d50eee4ea4bbadb4,60
80,5b02d9499f5454477c2fc1ff,60
84,5b02d94a9f5454477c2fc207,60
73,5b02d94b9f5454477c2fc214,60
82,5b02d94dd50eee4ea4bbadf3,60
75,5b02d94cd50eee4ea4bbade5,60
75,5b02d94e9f5454477c2fc22f,60
75,5b02d9509f5454477c2fc240,60
84,5b02d952a22b9d0045263769,60
78,5b02d951a22b9d0045263758,60
83,5b02d95ba22b9d00452637ed,60
87,5b02d95e9f5454477c2fc2ab,60
85,5b02d964a22b9d004526388d,60
72,5b02d96ba22b9d0045263920,60
84,5b02d96cd50eee4ea4bbaef7,60
72,5b02d96da22b9d0045263940,60
72,5b02d96e1b69e600686e710b,60
77,5b02d96fd50eee4ea4bbaf0e,60
90,5b02d9711b69e600686e7129,60
72,5b02d9701b69e600686e711d,60
82,5b02d9729f5454477c2fc34f,60
80,5b02d9771b69e600686e715e,60
86,5b02d973a22b9d00452639b0,60
75,5b02d9781b69e600686e716c,60
76,5b02d9791b69e600686e717a,60
78,5b02d97b1b69e600686e718e,60
83,5b02d97a1b69e600686e7183,60
91,5b02d97ca22b9d0045263a96,60
73,5b02d9819f5454477c2fc3f5,60
73,5b02d982a22b9d0045263b73,60
87,5b02d9839f5454477c2fc40e,60
78,5b02d9841b69e600686e71f9,60
90,5b02d9861b69e600686e7207,60
74,5b02d987a22b9d0045263c17,60
86,5b02d98a1b69e600686e726a,60
73,5b02d98fd50eee4ea4bbb101,60
81,5b02d9891b69e600686e7246,60
88,5b02d9a91b69e600686e737f,60
90,5b02d9abd50eee4ea4bbb1f3,60
82,5b02d9a71b69e600686e7373,60
83,5b02d9b21b69e600686e73ab,60
82,5b02d9bb9f5454477c2fc65c,60
87,5b02d9a5d50eee4ea4bbb1c9,60
86,5b02d9c01b69e600686e7421,60
75,5b02d9c29f5454477c2fc698,60
75,5b02d9ca1b69e600686e747e,60
80,5b02d9d41b69e600686e74cc,60
80,5b02d9d5a22b9d0045264241,60
74,5b02d9d7d50eee4ea4bbb349,60
87,5b02d9d8d50eee4ea4bbb36d,60
89,5b02d9dbd50eee4ea4bbb392,60
77,5b02d9dad50eee4ea4bbb37d,60
85,5b02d9ded50eee4ea4bbb3ea,60
72,5b02d9e2d50eee4ea4bbb436,60
74,5b02d9e51b69e600686e75e5,60
77,5b02d9e61b69e600686e75f4,60
78,5b02d9e9a22b9d0045264497,60
87,5b02d9ea1b69e600686e762a,60
85,5b02d9ef1b69e600686e76a3,60
73,5b02d9f29f5454477c2fc938,60
87,5b02d9f3a22b9d00452645dd,60
89,5b02d9f4d50eee4ea4bbb578,60
80,5b02d9f6d50eee4ea4bbb58f,60
86,5b02d9f79f5454477c2fc95d,60
75,5b02d9faa22b9d0045264651,60
77,5b02d9fcd50eee4ea4bbb5bd,60
87,5b02d9fd9f5454477c2fc983,60
77,5b02da01d50eee4ea4bbb5e3,60
74,5b02da0dd50eee4ea4bbb647,60
88,5b02d9f91b69e600686e771f,60
84,5b02d9ff9f5454477c2fc9a1,60
84,5b02da17a22b9d0045264807,60
81,5b02da199f5454477c2fca5f,60
88,5b02da161b69e600686e77f3,60
90,5b02d9fe9f5454477c2fc997,60
79,5b02da1ba22b9d004526485f,60
89,5b02da089f5454477c2fc9dd,60
77,5b02da1dd50eee4ea4bbb6c9,60
78,5b02da09d50eee4ea4bbb621,60
77,5b02da1ed50eee4ea4bbb6d8,60
84,5b02da20d50eee4ea4bbb6f4,60
75,5b02da1fd50eee4ea4bbb6e1,60
78,5b02da221b69e600686e785c,60
72,5b02da21d50eee4ea4bbb6ff,60
80,5b02da23d50eee4ea4bbb714,60
90,5b02da271b69e600686e7887,60
77,5b02da2ad50eee4ea4bbb74c,60
76,5b02da2ba22b9d004526495b,60
78,5b02da2cd50eee4ea4bbb75d,60
74,5b02da2d9f5454477c2fcb0a,60
82,5b02da30a22b9d00452649b5,60
84,5b02da311b69e600686e78d8,60
84,5b02da321b69e600686e78e3,60
83,5b02da33a22b9d00452649e5,60
85,5b02da34a22b9d00452649fd,60
83,5b02da35a22b9d0045264a11,60
91,5b02da361b69e600686e7909,60
75,5b02da371b69e600686e7918,60
78,5b02da389f5454477c2fcb63,60
78,5b02da39d50eee4ea4bbb7c7,60
76,5b02da3ad50eee4ea4bbb7d1,60
73,5b02da3b9f5454477c2fcb83,60
84,5b02da3ba22b9d0045264a95,60
74,5b02da3da22b9d0045264ab7,60
77,5b02da3e1b69e600686e796b,60
73,5b02da3ea22b9d0045264ad7,60
76,5b02da3f1b69e600686e7978,60
72,5b02da401b69e600686e7985,60
82,5b02da439f5454477c2fcbdb,60
77,5b02da42a22b9d0045264b27,60
75,5b02da41d50eee4ea4bbb828,60
77,5b02da44a22b9d0045264b4a,60
87,5b02da459f5454477c2fcbfc,60
88,5b02da46d50eee4ea4bbb85c,60
85,5b02da479f5454477c2fcc0e,60
74,5b02da46a22b9d0045264b7e,60
91,5b02da489f5454477c2fcc17,60
73,5b02da49d50eee4ea4bbb87c,60
85,5b02da4ad50eee4ea4bbb887,60
89,5b02da4b1b69e600686e79e4,60
74,5b02da4ca22b9d0045264be2,60
83,5b02da4d9f5454477c2fcc47,60
76,5b02da4e1b69e600686e7a08,60
79,5b02da4fd50eee4ea4bbb8b8,60
83,5b02da50a22b9d0045264c16,60
83,5b02da511b69e600686e7a22,60
77,5b02da511b69e600686e7a2d,60
89,5b02da529f5454477c2fcc70,60
88,5b02da531b69e600686e7a3c,60
80,5b02da541b69e600686e7a47,60
81,5b02da55a22b9d0045264c66,60
81,5b02da57d50eee4ea4bbb8ff,60
83,5b02da561b69e600686e7a5d,60
91,5b02da58a22b9d0045264ca0,60
88,5b02da5aa22b9d0045264cc9,60
90,5b02da5bd50eee4ea4bbb926,60
84,5b02da5ad50eee4ea4bbb91d,60
83,5b02da59a22b9d0045264cb5,60
74,5b02da5cd50eee4ea4bbb937,60
87,5b02da5da22b9d0045264d10,60
74,5b02da68d50eee4ea4bbb983,60
86,5b02da631b69e600686e7ab6,60
73,5b02da6ca22b9d0045264e17,60
84,5b02da6d1b69e600686e7b0e,60
91,5b02da6fd50eee4ea4bbb9bd,60
85,5b02da721b69e600686e7b3d,60
82,5b02da73d50eee4ea4bbb9db,60
83,5b02da751b69e600686e7b56,60
78,5b02da74d50eee4ea4bbb9e5,60
72,5b02da7b9f5454477c2fcdac,60
85,5b02da7c9f5454477c2fcdca,60
75,5b02da7ed50eee4ea4bbba34,60
78,5b02da7f9f5454477c2fcdf0,60
85,5b02da801b69e600686e7bad,60
83,5b02da839f5454477c2fce21,60
87,5b02da84d50eee4ea4bbba7d,60
86,5b02da851b69e600686e7bed,60
75,5b02da86d50eee4ea4bbba94,60
83,5b02da86a22b9d0045264fde,60
85,5b02da89d50eee4ea4bbbab3,60
75,5b02da8bd50eee4ea4bbbacc,60
85,5b02da8da22b9d004526504c,60
78,5b02da8ea22b9d004526506a,60
81,5b02da93d50eee4ea4bbbb02,60
81,5b02da971b69e600686e7c77,60
74,5b02daa2d50eee4ea4bbbb96,60
81,5b02daa31b69e600686e7cef,60
80,5b02daab1b69e600686e7d23,60
78,5b02da9d1b69e600686e7cb0,60
75,5b02daa1d50eee4ea4bbbb85,60
80,5b02daa8d50eee4ea4bbbbc7,60
88,5b02daacd50eee4ea4bbbbe9,60
83,5b02daa9d50eee4ea4bbbbd1,60
91,5b02dab6d50eee4ea4bbbc30,60
73,5b02daaa9f5454477c2fcf7f,60
84,5b02daad1b69e600686e7d2f,60
90,5b02dab59f5454477c2fcfcc,60
72,5b02dab7d50eee4ea4bbbc3d,60
87,5b02dab2a22b9d00452652bb,60
72,5b02dac2d50eee4ea4bbbcb0,60
81,5b02dabca22b9d0045265367,60
81,5b02dac31b69e600686e7e08,60
72,5b02dac1d50eee4ea4bbbca5,60
91,5b02dabd9f5454477c2fd005,60
76,5b02dac4a22b9d0045265442,60
80,5b02dac51b69e600686e7e30,60
79,5b02dac6a22b9d0045265479,60
79,5b02dac7d50eee4ea4bbbd21,60
91,5b02dac91b69e600686e7e65,60
78,5b02dacad50eee4ea4bbbd5f,60
85,5b02dacbd50eee4ea4bbbd7b,60
83,5b02dacca22b9d0045265520,60
84,5b02dacd9f5454477c2fd114,60
83,5b02dacf9f5454477c2fd162,60
74,5b02dacea22b9d0045265552,60
89,5b02dad2a22b9d00452655c0,60
81,5b02dad4d50eee4ea4bbbe1a,60
86,5b02dad31b69e600686e7ee0,60
89,5b02dad5a22b9d0045265625,60
91,5b02dad71b69e600686e7f5f,60
91,5b02dad9d50eee4ea4bbbe6d,60
88,5b02dad61b69e600686e7f4f,60
82,5b02dadd1b69e600686e7fdd,60
77,5b02dadd9f5454477c2fd27c,60
72,5b02dae6a22b9d00452657f1,60
87,5b02dae8a22b9d0045265816,60
77,5b02dae9d50eee4ea4bbbf2a,60
85,5b02daead50eee4ea4bbbf39,60
72,5b02daebd50eee4ea4bbbf46,60
91,5b02daec1b69e600686e810b,60
75,5b02daeda22b9d00452658c8,60
79,5b02daee1b69e600686e8134,60
82,5b02daf4d50eee4ea4bbbfce,60
87,5b02daf5a22b9d004526598d,60
83,5b02daf8a22b9d00452659f5,60
74,5b02daf9d50eee4ea4bbc029,60
73,5b02dafaa22b9d0045265a32,60
86,5b02dafb9f5454477c2fd4c0,60
76,5b02dafc9f5454477c2fd4cb,60
83,5b02dafda22b9d0045265a82,60
81,5b02daffa22b9d0045265aac,60
87,5b02db00d50eee4ea4bbc080,60
73,5b02db031b69e600686e82f3,60
76,5b02db01a22b9d0045265ad4,60
81,5b02db059f5454477c2fd53e,60
84,5b02db06d50eee4ea4bbc0cd,60
73,5b02db08d50eee4ea4bbc0db,60
73,5b02db0e9f5454477c2fd586,60
73,5b02db0ad50eee4ea4bbc0ec,60
74,5b02db11d50eee4ea4bbc11b,60
85,5b02db109f5454477c2fd597,60
83,5b02db189f5454477c2fd5c6,60
80,5b02db191b69e600686e8397,60
79,5b02db1ad50eee4ea4bbc15a,60
78,5b02db1ba22b9d0045265c75,60
76,5b02db1c1b69e600686e83af,60
89,5b02db1ea22b9d0045265ca6,60
75,5b02db1f9f5454477c2fd600,60
91,5b02db2aa22b9d0045265d6c,60
85,5b02db2cd50eee4ea4bbc1d9,60
90,5b02db2c1b69e600686e8419,60
77,5b02db2e1b69e600686e842d,60
74,5b02db2f1b69e600686e8436,60
84,5b02db2dd50eee4ea4bbc1e2,60
89,5b02db33d50eee4ea4bbc202,60
91,5b02db341b69e600686e8458,60
72,5b02db361b69e600686e8465,60
83,5b02db39d50eee4ea4bbc226,60
85,5b02db371b69e600686e8473,60
80,5b02db3aa22b9d0045265e6c,60
76,5b02db409f5454477c2fd6cf,60
83,5b02db429f5454477c2fd6dc,60
79,5b02db43a22b9d0045265eef,60
74,5b02db449f5454477c2fd6fa,60
86,5b02db481b69e600686e84e5,60
87,5b02db4a9f5454477c2fd721,60
79,5b02db4b1b69e600686e8500,60
75,5b02db4e9f5454477c2fd73d,60
75,5b02db4f1b69e600686e851c,60
91,5b02db519f5454477c2fd751,60
88,5b02db529f5454477c2fd761,60
75,5b02db569f5454477c2fd778,60
78,5b02db54a22b9d0045266024,60
72,5b02db57a22b9d0045266058,60
82,5b02db5ad50eee4ea4bbc2f7,60
90,5b02db601b69e600686e8585,60
74,5b02db61d50eee4ea4bbc31e,60
89,5b02db62a22b9d004526610c,60
85,5b02db66d50eee4ea4bbc341,60
87,5b02db6c1b69e600686e85cf,60
76,5b02db6d1b69e600686e85e1,60
76,5b02db6ea22b9d00452661da,60
90,5b02db6f1b69e600686e85f7,60
84,5b02db701b69e600686e8600,60
81,5b02db719f5454477c2fd826,60
74,5b02db75d50eee4ea4bbc3b7,60
80,5b02db77d50eee4ea4bbc3c4,60
75,5b02db78d50eee4ea4bbc3d4,60
81,5b02db7b9f5454477c2fd875,60
77,5b02db7c1b69e600686e865e,60
91,5b02db80a22b9d004526630e,60
92,5b02db78d50eee4ea4bbc3d4,5
92,5b02db8dd50eee4ea4bbc468,5
89,5b02db81a22b9d004526631f,60
88,5b02db82a22b9d0045266349,60
93,5b02db0ad50eee4ea4bbc0ec,5
81,5b02db88a22b9d00452663b5,60
84,5b02db8dd50eee4ea4bbc468,60
76,5b02db8e9f5454477c2fd8fd,60
92,5b02db6ea22b9d00452661da,50
92,5b02db429f5454477c2fd6dc,50
94,5b02db8e9f5454477c2fd8fd,50
94,5b02db8dd50eee4ea4bbc468,50
94,5b02db88a22b9d00452663b5,50
94,5b02db75d50eee4ea4bbc3b7,50
94,5b02db6c1b69e600686e85cf,50
95,5b01a4ff9f5454005e2edf8e,50
95,5b01a5009f5454005e2edf9b,50
95,5b01a501a22b9d004514715a,50
95,5b01a5039f5454005e2edfac,50
95,5b01a504d50eee0042083907,50
95,5b01a523a22b9d00451471d1,50
95,5b01a529d50eee0042083b12,50
95,5b01a52d1b69e60068639bbc,50
95,5b01a53ed50eee0042083c24,50
95,5b01a53fa22b9d004514722e,50
95,5b01a5419f5454005e2ee0b4,50
95,5b01a5431b69e60068639c1f,50
95,5b01a544d50eee0042083c7e,50
95,5b01a5489f5454005e2ee0cf,50
95,5b01a54aa22b9d004514725c,50
96,5b02db8e9f5454477c2fd8fd,5
97,5b02db3aa22b9d0045265e6c,50
97,5b02db361b69e600686e8465,50
98,5b02db7b9f5454477c2fd875,5
98,5b02db80a22b9d004526630e,50
97,5b02db371b69e600686e8473,50
98,5b02db77d50eee4ea4bbc3c4,50
98,5b02db7b9f5454477c2fd875,50
98,5b02db7c1b69e600686e865e,50
97,5b02daee1b69e600686e8134,50
97,5b02daebd50eee4ea4bbbf46,50
97,5b02daebd50eee4ea4bbbf46,50
97,5b02db2f1b69e600686e8436,50
98,5b02db109f5454477c2fd597,50
98,5b02db0ad50eee4ea4bbc0ec,50
98,5b02db189f5454477c2fd5c6,50
98,5b02db8dd50eee4ea4bbc468,50
97,5b02daee1b69e600686e8134,50
98,5b02db88a22b9d00452663b5,50
98,5b02db82a22b9d0045266349,50
98,5b02db8e9f5454477c2fd8fd,50
98,5b02db5ad50eee4ea4bbc2f7,50
98,5b02db529f5454477c2fd761,50
95,5b01a5a1a22b9d00451473cc,50
95,5b01a58ea22b9d0045147373,50
95,5b01a56cd50eee0042083e94,50
95,5b01a55b1b69e60068639c78,50
95,5b01a54b1b69e60068639c48,50
95,5b01a5cca22b9d004514746b,50
95,5b01a5e99f5454005e2ee311,50
95,5b01a5ffa22b9d004514752a,50
95,5b01a611d50eee004208475e,50
95,5b01a6051b69e60068639f03,50
95,5b01a604a22b9d0045147545,50
95,5b01a60ca22b9d004514757a,50
95,5b01a6039f5454005e2ee372,50
95,5b01a6601b69e6006863a063,50
95,5b01a613a22b9d00451475aa,50
95,5b01a66aa22b9d00451476ca,50
99,5b02db8e9f5454477c2fd8fd,50
95,5b01a6b0a22b9d00451477c2,50
95,5b02db88a22b9d00452663b5,50
95,5b02db82a22b9d0045266349,50
95,5b02db81a22b9d004526631f,50
98,5b02db361b69e600686e8465,50
98,5b02db1c1b69e600686e83af,50
98,5b02db1ba22b9d0045265c75,50
95,5b02db81a22b9d004526631f,50
95,5b02db80a22b9d004526630e,50
93,5b02db059f5454477c2fd53e,50
93,5b02db06d50eee4ea4bbc0cd,50
100,5b02db8e9f5454477c2fd8fd,50
100,5b02db88a22b9d00452663b5,50
100,5b02db81a22b9d004526631f,50
98,5b02da6d1b69e600686e7b0e,50
98,5b02daad1b69e600686e7d2f,50
93,5b02db8dd50eee4ea4bbc468,50
100,5b02da86d50eee4ea4bbba94,50
93,5b02db719f5454477c2fd826,50
93,5b02db7b9f5454477c2fd875,50
98,5b02da5ad50eee4ea4bbb91d,50
93,5b02db701b69e600686e8600,50
95,5b02db6f1b69e600686e85f7,50
95,5b02db66d50eee4ea4bbc341,50
95,5b02db62a22b9d004526610c,50
100,5b02da089f5454477c2fc9dd,50
95,5b01a7299f5454005e2ee80b,50
95,5b01a6159f5454005e2ee3d4,50
95,5b01a7bea22b9d0045147bd4,50
100,5b02d9fe9f5454477c2fc997,50
100,5b02d9ff9f5454477c2fc9a1,50
100,5b02da01d50eee4ea4bbb5e3,50
100,5b02da01d50eee4ea4bbb5e3,50
95,5b01a7ee9f5454005e2eeaf1,50
95,5b01a7f7d50eee0042086109,50
95,5b01a81ad50eee00420862dc,50
100,5b02db7b9f5454477c2fd875,50
95,5b01a8ef1b69e6006863a9d7,50
100,5b02db7c1b69e600686e865e,50
100,5b02db80a22b9d004526630e,50
95,5b01a9c2d50eee0042087820,50
95,5b01aa321b69e6006863ae4c,50
95,5b01aa091b69e6006863adca,50
95,5b01aa301b69e6006863ae40,50
95,5b01a9ff9f5454005e2ef254,50
95,5b01a9cb9f5454005e2ef184,50
95,5b01a984d50eee00420875a4,50
95,5b01a974d50eee00420874d7,50
95,5b01a96b1b69e6006863ab7d,50
95,5b01a93c9f5454005e2eef8a,50
95,5b01a9341b69e6006863aaca,50
95,5b01a900a22b9d004514807b,50
95,5b01a8f3d50eee0042086e1a,50
100,5b02db78d50eee4ea4bbc3d4,50
100,5b02db719f5454477c2fd826,50
100,5b01a900a22b9d004514807b,50
95,5b01a8bfa22b9d0045147fa1,50
95,5b01a8d6a22b9d0045147ff3,50
100,5b02db66d50eee4ea4bbc341,50
100,5b02db66d50eee4ea4bbc341,50
95,5b01a8bfa22b9d0045147fa1,50
95,5b01a8b0d50eee0042086a93,50
95,5b01a8a8d50eee0042086a35,50
95,5b01a88dd50eee00420868cb,50
95,5b01a88ba22b9d0045147eda,50
95,5b01a87ed50eee00420867f7,50
100,5b01a4fea22b9d0045147144,50
95,5b01a8401b69e6006863a788,50
95,5b01a8259f5454005e2eebd1,50
100,5b01a504d50eee0042083907,50
95,5b01a81c1b69e6006863a6e1,50
100,5b01a529d50eee0042083b12,50
100,5b01a52d1b69e60068639bbc,50
100,5b01a53ed50eee0042083c24,50
101,5b01a601d50eee004208467c,50
93,5b02dacd9f5454477c2fd114,50
93,5b02daad1b69e600686e7d2f,50
93,5b02db1ea22b9d0045265ca6,50
102,5b02db81a22b9d004526631f,50
102,5b02db7c1b69e600686e865e,50
102,5b02db7b9f5454477c2fd875,50
101,5b01a529d50eee0042083b12,50
100,5b02dadd9f5454477c2fd27c,50
93,5b02da5ad50eee4ea4bbb91d,50
93,5b02d94a9f5454477c2fc207,50
93,5b02d9891b69e600686e7246,50
103,5b5fdb0d808ca4006fe638db,60
98,5b01a523a22b9d00451471d1,50
98,5b01a601d50eee004208467c,50
98,5b02d934a22b9d0045263554,50
98,5b02d6639f5454477c2fa488,50
98,5b02d9339f5454477c2fc16c,50
98,5b02d9321b69e600686e6f3b,50
98,5b02d92f9f5454477c2fc147,50
98,5b02d92ea22b9d00452634e2,50
98,5b02d92f9f5454477c2fc147,50
98,5b02d92d9f5454477c2fc137,50
98,5b02d92ca22b9d00452634be,50
103,5b5fdb0d808ca4006fe638db,50
98,5b02d92d9f5454477c2fc137,50
98,5b02d917a22b9d0045263349,50
98,5b02d916d50eee4ea4bbac2f,50
98,5b02daf5a22b9d004526598d,50
98,5b02daebd50eee4ea4bbbf46,50
98,5b02db81a22b9d004526631f,50
98,5b02db66d50eee4ea4bbc341,50
98,5b02db6f1b69e600686e85f7,50
98,5b02daffa22b9d0045265aac,50
98,5b02db88a22b9d00452663b5,5
98,5b02dafda22b9d0045265a82,50
98,5b02db059f5454477c2fd53e,50
103,5b5ff3172f301e0039716f8a,60
98,5b02db06d50eee4ea4bbc0cd,50
104,5b5ff3172f301e0039716f8a,50
104,5b5ff3172f301e0039716f8a,50
98,5b600e1eee920a003c2cdcaa,60
98,5b600f9f9f5454003521f1e8,50
98,5b600f9f9f5454003521f1e8,60
105,5b02db6f1b69e600686e85f7,50
98,5b600f9f9f5454003521f1e8,50
105,5b02db3aa22b9d0045265e6c,50
105,5b02db6ea22b9d00452661da,50
98,5b02db3aa22b9d0045265e6c,50
98,5b02dafc9f5454477c2fd4cb,50
98,5b02db2e1b69e600686e842d,50
105,5b02db361b69e600686e8465,50
98,5b02daf8a22b9d00452659f5,50
98,5b02dac91b69e600686e7e65,50
98,5b02dac7d50eee4ea4bbbd21,50
98,5b02dac7d50eee4ea4bbbd21,50
105,5b02db2e1b69e600686e842d,50
103,5b02da631b69e600686e7ab6,50
98,5b02dacd9f5454477c2fd114,50
98,5b02da55a22b9d0045264c66,50
102,5b02db80a22b9d004526630e,50
101,5b600f9f9f5454003521f1e8,50
98,5b02da4b1b69e600686e79e4,50
94,5b600f9f9f5454003521f1e8,50
101,5b600f9f9f5454003521f1e8,50
101,5b02db569f5454477c2fd778,50
76,5b6029779f5454003522f856,60
98,5b6029779f5454003522f856,50
76,5b6029e49f5454003c48b0a1,60
